Fecha,ETP,,ETR,,LLU,,LLU  INF,,LLU ESC,,inf,,ESC,,PERC,
1998-05-14,4.550000190734863,,4.550000190734863,,8.720000267028809,,8.720000267028809,,0.0,,8.520000457763672,,0.20000000298023224,,13.069999694824219,
1998-05-15,4.550000190734863,,4.550000190734863,,8.720000267028809,,8.720000267028809,,0.0,,8.520000457763672,,0.20000000298023224,,13.069999694824219,
1998-05-16,4.559999942779541,,4.559999942779541,,8.710000038146973,,8.710000038146973,,0.0,,8.510000228881836,,0.20000000298023224,,13.069999694824219,
1998-05-17,4.559999942779541,,4.559999942779541,,8.710000038146973,,8.710000038146973,,0.0,,8.510000228881836,,0.20000000298023224,,13.069999694824219,
1998-05-18,4.559999942779541,,4.559999942779541,,8.710000038146973,,8.710000038146973,,0.0,,8.510000228881836,,0.20000000298023224,,13.069999694824219,
1998-05-19,4.559999942779541,,4.559999942779541,,8.710000038146973,,8.710000038146973,,0.0,,8.510000228881836,,0.20000000298023224,,13.069999694824219,
1998-05-20,4.570000171661377,,4.570000171661377,,8.699999809265137,,8.699999809265137,,0.0,,8.5,,0.20000000298023224,,13.069999694824219,
1998-05-21,4.570000171661377,,4.570000171661377,,8.699999809265137,,8.699999809265137,,0.0,,8.5,,0.20000000298023224,,13.069999694824219,
1998-05-22,4.570000171661377,,4.570000171661377,,8.699999809265137,,8.699999809265137,,0.0,,8.5,,0.20000000298023224,,13.069999694824219,
1998-05-23,4.570000171661377,,4.570000171661377,,8.699999809265137,,8.699999809265137,,0.0,,8.5,,0.20000000298023224,,13.069999694824219,
1998-05-24,4.570000171661377,,4.570000171661377,,8.699999809265137,,8.699999809265137,,0.0,,8.5,,0.20000000298023224,,13.069999694824219,
1998-05-25,4.579999923706055,,4.579999923706055,,8.6899995803833,,8.6899995803833,,0.0,,8.489999771118164,,0.20000000298023224,,13.069999694824219,
1998-05-26,4.579999923706055,,4.579999923706055,,8.6899995803833,,8.6899995803833,,0.0,,8.489999771118164,,0.20000000298023224,,13.069999694824219,
1998-05-27,4.579999923706055,,4.579999923706055,,8.6899995803833,,8.6899995803833,,0.0,,8.489999771118164,,0.20000000298023224,,13.069999694824219,
1998-05-28,4.579999923706055,,4.579999923706055,,8.6899995803833,,8.6899995803833,,0.0,,8.489999771118164,,0.20000000298023224,,13.069999694824219,
1998-05-29,4.579999923706055,,4.579999923706055,,8.6899995803833,,8.6899995803833,,0.0,,8.489999771118164,,0.20000000298023224,,13.069999694824219,
1998-05-30,4.579999923706055,,4.579999923706055,,8.6899995803833,,8.6899995803833,,0.0,,8.489999771118164,,0.20000000298023224,,13.069999694824219,
1998-05-31,4.590000152587891,,4.590000152587891,,8.680000305175781,,8.680000305175781,,0.0,,8.479999542236328,,0.20000000298023224,,13.069999694824219,
1998-06-01,3.990000009536743,119.91000008583069,3.990000009536743,74.40000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5800000429153442,47.40000128746033
1998-06-02,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-03,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-04,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-05,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-06,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-07,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-08,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-09,3.990000009536743,,3.990000009536743,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-10,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-11,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-12,4.0,,2.049999952316284,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-13,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-14,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-15,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-16,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-17,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-18,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-19,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-20,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-21,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-22,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-23,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-24,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-25,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-26,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-27,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-28,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-29,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-06-30,4.0,,1.5800000429153442,,0.0,,0.0,,0.0,,0.0,,0.0,,1.5800000429153442,
1998-07-01,3.9700000286102295,122.6100013256073,0.5099999904632568,15.809999704360962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099999904632568,15.809999704360962
1998-07-02,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-03,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-04,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-05,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-06,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-07,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-08,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-09,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-10,3.9700000286102295,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-11,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-12,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-13,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-14,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-15,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-16,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-17,3.9600000381469727,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-18,3.950000047683716,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-19,3.950000047683716,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-20,3.950000047683716,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-21,3.950000047683716,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-22,3.950000047683716,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-23,3.950000047683716,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-24,3.940000057220459,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-25,3.940000057220459,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-26,3.940000057220459,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-27,3.940000057220459,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-28,3.940000057220459,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-29,3.930000066757202,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-30,3.930000066757202,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-07-31,3.930000066757202,,0.5099999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.5099999904632568,
1998-08-01,4.760000228881836,146.18999862670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-08-02,4.760000228881836,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-03,4.760000228881836,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-04,4.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-05,4.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-06,4.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-07,4.739999771118164,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-08,4.739999771118164,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-09,4.739999771118164,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-10,4.739999771118164,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-11,4.730000019073486,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-12,4.730000019073486,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-13,4.730000019073486,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-14,4.71999979019165,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-15,4.71999979019165,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-16,4.71999979019165,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-17,4.710000038146973,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-18,4.710000038146973,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-19,4.710000038146973,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-20,4.699999809265137,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-21,4.699999809265137,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-22,4.699999809265137,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-23,4.690000057220459,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-24,4.690000057220459,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-25,4.690000057220459,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-26,4.679999828338623,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-27,4.679999828338623,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-28,4.679999828338623,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-29,4.670000076293945,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-30,4.670000076293945,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-08-31,4.670000076293945,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-01,4.849999904632568,144.03000164031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-09-02,4.849999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-03,4.849999904632568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-04,4.840000152587891,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-05,4.840000152587891,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-06,4.840000152587891,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-07,4.829999923706055,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-08,4.829999923706055,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-09,4.829999923706055,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-10,4.820000171661377,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-11,4.820000171661377,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-12,4.809999942779541,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-13,4.809999942779541,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-14,4.809999942779541,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-15,4.800000190734863,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-16,4.800000190734863,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-17,4.800000190734863,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-18,4.789999961853027,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-19,4.789999961853027,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-20,4.78000020980835,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-21,4.78000020980835,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-22,4.78000020980835,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-23,4.769999980926514,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-24,4.769999980926514,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-25,4.769999980926514,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-26,4.760000228881836,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-27,4.760000228881836,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-28,4.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-29,4.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-09-30,4.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998-10-01,4.519999980926514,138.60999822616577,0.17000000178813934,5.27000005543232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,5.27000005543232
1998-10-02,4.519999980926514,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-03,4.519999980926514,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-04,4.510000228881836,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-05,4.510000228881836,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-06,4.5,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-07,4.5,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-08,4.5,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-09,4.489999771118164,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-10,4.489999771118164,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-11,4.489999771118164,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-12,4.480000019073486,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-13,4.480000019073486,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-14,4.480000019073486,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-15,4.46999979019165,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-16,4.46999979019165,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-17,4.46999979019165,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-18,4.460000038146973,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-19,4.460000038146973,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-20,4.460000038146973,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-21,4.449999809265137,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-22,4.449999809265137,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-23,4.449999809265137,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-24,4.449999809265137,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-25,4.440000057220459,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-26,4.440000057220459,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-27,4.440000057220459,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-28,4.429999828338623,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-29,4.429999828338623,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-30,4.429999828338623,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-10-31,4.420000076293945,,0.17000000178813934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.17000000178813934,
1998-11-01,4.420000076293945,131.42000007629395,0.699999988079071,20.99999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,20.99999964237213
1998-11-02,4.409999847412109,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-03,4.409999847412109,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-04,4.409999847412109,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-05,4.400000095367432,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-06,4.400000095367432,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-07,4.400000095367432,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-08,4.400000095367432,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-09,4.389999866485596,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-10,4.389999866485596,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-11,4.389999866485596,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-12,4.389999866485596,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-13,4.380000114440918,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-14,4.380000114440918,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-15,4.380000114440918,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-16,4.380000114440918,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-17,4.380000114440918,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-18,4.369999885559082,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-19,4.369999885559082,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-20,4.369999885559082,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-21,4.369999885559082,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-22,4.369999885559082,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-23,4.360000133514404,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-24,4.360000133514404,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-25,4.360000133514404,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-26,4.360000133514404,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-27,4.360000133514404,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-28,4.360000133514404,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-29,4.349999904632568,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
1998-11-30,4.349999904632568,,0.699999988079071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.699999988079071,
